cellid,Arginase1,Au,CD11b,CD123,CD133,CD14,CD141,CD163,CD20,CD206,CD208,CD209,CD3,CD31,CD38,CD4,CD40,CD45,CD47,CD68,CD8,CD86,Calprotectin,Chym_Tryp,Fe,FoxP3,GFAP,GLUT1,HLA1,HLADR,ICOS,IDO1,Ki67,LAG3,NeuN,Noodle,Nuclear,Olig2,PD1,PDL1,TIM3,TMEM119,Tox,chan_39,chan_48,chan_70,iNOS,area,major_axis_length,minor_axis_length,perimeter,convex_area,equivalent_diameter,centroid.0,centroid.1,fov
566412,0.0466927341429651,12.5405719282866,0.0141680007694371,0.0328286469523247,0.0553878295386448,0.0094696674721253,0.038758796684117,0.0239857098023199,0.0531471011731089,0.0401496152751996,0.0256414682912934,0.0212707247495398,0.0193727346273061,0.0725137286575429,0.0360746301287702,0.0432318448102788,0.0338647892916187,0.0091630748532958,0.0060774662113906,0.0023709549839437,0.0029128810796923,0.0487100309414396,0.0121529409556018,0.0199907109355957,0.0144677366754009,0.0674552075209095,0.023685803976286,0.004600522262917,0.0153466566198959,0.0043161262259868,0.0315177171978065,0.0752744229598977,0.0064774093898997,0.0482860020132,0.0100052469256689,0.0023310129398559,0.0777804098769252,0.0853751300864996,0.222374540986402,0.0681377597680967,0.0864227988411391,0.0439426630592178,0.0184538432259955,17.3220400165017,0.0003301071123977,0.0003492620387355,0.0203698312627377,909,40.7448820137749,28.4654241952635,113.154328932551,938,34.0202108483217,495.60396039604,284.661166116612,Stanford_TA551_R10C4
566413,0.0232095690843373,68.9136651731005,0.0439156674832101,0.0337230489411514,0.0188850259065144,0.0144345865825724,0.0162690292933488,0.0045062045598576,0.0150873987102102,0.0081285048295141,0.0130917368039946,0.0185922719795956,0.0017017189565811,0.0169912262885127,0.0269214257994763,0.0073558895312028,0.0211570550167411,0.010484446516567,0.0024111740357764,0.0009838040768734,0.0004737779492191,0.0632838775981915,0.0,0.0,0.0011962675580791,0.0356839574170665,0.0757177503921509,0.0,0.0236665964292383,0.0001882276094101,0.0160376048195754,0.0115353620881775,0.0066507272175104,0.0548269623550736,0.0050170440002201,0.0032634139060974,0.0362476928561341,0.0,0.128488765179516,0.0323908893409763,0.154455237535868,0.0052853865489259,0.0049811249324187,8.78569778741575,0.0001356885038024,0.0002339235963482,0.0013692294038406,102,13.0365748397014,9.95850889718945,35.5563491861041,107,11.396070970426,497.225490196079,164.735294117647,Stanford_TA551_R10C4
566414,0.0971261593383518,11.8330280475788,0.0586409759868384,0.109401698580326,0.0827072587033265,0.0094050381540351,0.0250807402885155,0.0329788483386738,0.0540254276499552,0.127721561359062,0.0433258448210527,0.0263921328758727,0.0297845758412796,0.21335006757275,0.0585130077601496,0.0941442246661342,0.0565522605636781,0.0096064595100266,0.0119951165823834,0.003660601093542,0.0144304093828649,0.0344828400675606,0.0214655410874023,0.0165961042639793,0.0192985586217931,0.123891992667083,0.0292777391984334,0.0095486736610194,0.0369270260342691,0.0022407474599324,0.101803385525843,0.0818943974978934,0.0066883582335444,0.169781401040489,0.0171922707063678,0.0028586653975753,0.053128873120557,0.0357753315011456,0.209226031103252,0.0532243383689397,0.0745931387448573,0.0277771050656047,0.0172791564996913,14.1495671452703,0.0007452254359786,0.000451876988282,0.0114022761085549,1110,40.416840362361,35.6479114201077,126.468037431535,1157,37.5938278798,496.725225225225,457.307207207207,Stanford_TA551_R10C4
566415,0.125168794798423,16.3451032366071,0.0690265692488131,0.140177682658816,0.0772061623124045,0.0197347520587436,0.0207721623159371,0.0290787664433458,0.0554257802100104,0.139958078410764,0.0497908894074693,0.0175895744824292,0.0321436523528112,0.110724752460019,0.0490264825460826,0.0885581815326401,0.0305576441095673,0.0174871315195102,0.0183056055257121,0.0092781314147481,0.0009382432379578,0.0407626446257076,0.0089807244536565,0.0351007091311859,0.0171222971631334,0.142826528624637,0.0103284833219864,0.009538786000544,0.0364018835899761,0.0053373578576388,0.0983173464045667,0.0796288580551598,0.0068091249562233,0.126881585986868,0.019937264899947,0.0025027558401033,0.0242987843302937,0.0703310872841233,0.18516451732623,0.0539158754186475,0.110350090407179,0.0644929546996007,0.0088762346691559,12.7888468952922,0.0004109912491463,0.0002189439031984,0.0108376785332184,385,25.4910654864365,19.3604302222208,71.9411254969543,397,22.1403980253978,499.553246753247,428.607792207792,Stanford_TA551_R10C4
566416,0.0314610394223431,7.26494864530342,0.0211217788709892,0.0164862983622575,0.0595453701368623,0.0065206616086146,0.0289349576381993,0.0374012762556319,0.0418168356233623,0.0159752164314401,0.0138261805703178,0.035266704570727,0.011112603485063,0.0519384779941958,0.0190738322417196,0.0225515601731299,0.0253379508453802,0.0091213366302189,0.0025194815561699,0.0024419381810751,0.001958455822573,0.0070323945243741,0.0131181567080705,0.0136623106715411,0.0198739046274229,0.0921278144398963,0.0366848185975532,0.0087094525959537,0.0224894759101333,0.0037924017965037,0.040500661874139,0.077172319432419,0.0067494165693916,0.0127606085121429,0.0069950258674105,0.002657149940036,0.0558391282724779,0.0209374351716029,0.192230063676538,0.0974493956714838,0.0552380544545827,0.0255219510256851,0.0264717689153948,12.1762013989826,0.0004456373321455,0.0002824022802849,0.0326705738497765,344,25.0606662149303,17.8641189544592,70.6274169979695,361,20.928315827818,498.360465116279,498.561046511628,Stanford_TA551_R10C4
566417,0.0592362541051527,28.0101740668029,0.0276050770585003,0.0580837237926061,0.0558543656432924,0.0127646966680491,0.0294153635801691,0.0333672270812824,0.0155040379127339,0.0577990849644375,0.0224521298094489,0.011401804165627,0.0162305067782484,0.0868124091969738,0.0268494084383039,0.042353311538495,0.0327223655076639,0.0117353942758494,0.0064924697796516,0.0090870742878154,0.0005248616659161,0.0417830067496232,0.0059651195310213,0.0018726666295601,0.0083535747560904,0.0387779561797912,0.0110824432960717,0.001672945612438,0.0222029792533874,0.0032234823168668,0.0585677638692349,0.0922580718237977,0.0791282104399244,0.0724753186691485,0.0101583253427131,0.0068345180682183,0.0574555257511631,0.101245965358879,0.138733551255681,0.0399109705993353,0.0565305323499158,0.033720946540389,0.0089825745132752,16.8387058277754,0.0007132816540394,0.0005282047180628,0.0093681285818311,1162,53.3869251733247,28.2697238716966,139.882250993909,1225,38.4643256925461,502.42512908778,840.037005163511,Stanford_TA551_R10C4
566418,0.0423722906775069,14.6735029376921,0.018129770421062,0.0143729978818442,0.0331602800126074,0.0083156738321299,0.0298212608113014,0.020369218280521,0.0104277212381552,0.0106489396079605,0.0186697649435911,0.0113001346088389,0.0239034941590919,0.0445898733303521,0.0276514417556303,0.016453448764287,0.0447210093609213,0.010329002217312,0.0031576649223861,0.0085950582110409,0.00124827444227,0.0536508441539298,0.0034131737445182,0.0039399427894349,0.0148231387138366,0.0200587180329163,0.0190288286836983,0.0048301893124692,0.0200834185776119,0.0063065575820834,0.0326485638187595,0.0871689973896508,0.004434525297197,0.0421945251461556,0.0095138905853217,0.0063609309860917,0.0653938739026179,0.0146275055717628,0.246787236768701,0.0524071915638815,0.0441009796831763,0.0249521368363046,0.0056860083351294,13.7031470126793,0.0011554288326716,0.0005684955442538,0.0038353040058155,488,33.1550691195283,18.8287107617291,85.3553390593274,508,24.926710529686,504.772540983607,779.555327868853,Stanford_TA551_R10C4
566419,0.124075802697511,7.60904996070636,0.0729937302350508,0.113820182871866,0.0852545974671247,0.0234164161411777,0.0365022238203578,0.0414745546722566,0.0439859467578839,0.0950175150778113,0.0305914753124127,0.0227325629888275,0.0199593741866871,0.0768206737904414,0.0691128849466944,0.0592883969050397,0.0195460680945751,0.0238759964337801,0.0095037799882993,0.0046990270683699,0.0005003419132127,0.0490596913883848,0.0170071970162783,0.0334536748509214,0.0145914625133988,0.119036164363421,0.0095270802759601,0.0108498713510089,0.0459342141359117,0.0030719906359108,0.079331380005763,0.0655148916632199,0.0067466990747784,0.12605228763911,0.0209347328351751,0.0035695721646972,0.085506747695351,0.102806801760451,0.142314504305161,0.0569060627876384,0.0453828509454877,0.0556359965096582,0.0202543082832357,17.8040499414448,0.0005902483971161,0.0004710778447062,0.0118544519178202,507,27.8949975407008,23.19734267154,83.2548339959391,528,25.4073306189518,508.562130177515,597.019723865878,Stanford_TA551_R10C4
566420,0.036516267429141,15.2492355675147,0.0188470077718662,0.0235208923988605,0.0235469321855157,0.006841560292663,0.0411129876830628,0.0252764851377851,0.0433207773415576,0.0230606488833391,0.0244676397111468,0.0310894343383717,0.0114031318444714,0.0906243654512943,0.0356331999696552,0.0421697423920791,0.0227207278846304,0.0054480935450447,0.0052352249896229,0.0006373294056678,0.0054818330902448,0.0373911579262674,0.0106231921545645,0.0160276939908032,0.0120965366027593,0.0509670482518732,0.0548542718115129,0.0241571605707477,0.0093586634950987,0.0044308198521738,0.0464388082118781,0.0772222028409195,0.0056595046401065,0.0367593248586872,0.0079340360277316,0.0023436550991409,0.0380299040016129,0.0200146430666696,0.167615292896666,0.046734771535753,0.0520851583605805,0.0403012646537613,0.0250020018740976,14.6490901342343,0.0007247086140507,0.0002152367318213,0.0095731886005754,511,32.0926681534784,20.3033273944425,85.5979797464467,531,25.5073598665105,511.017612524462,393.285714285714,Stanford_TA551_R10C4
566421,0.0444697182253813,35.2316211863152,0.0233836461300755,0.0357819329808461,0.0571952924623913,0.0096571311282355,0.0343320604488843,0.0133558967812681,0.0262638217573218,0.0459584616337682,0.0204806406672384,0.0340531685759414,0.0258360953145312,0.0696007357063132,0.0229762489909191,0.0133813677621389,0.0217054724139385,0.0308532232663089,0.0054842284189189,0.0057341144191033,4.57816062094216e-05,0.0273336690177536,0.0010615256836127,0.0,0.0093253641896903,0.019004890038122,0.0142375363142162,0.0974163217622619,0.0277601360702958,0.0064475181457103,0.0342668239453923,0.0458525472572673,0.0037728059387363,0.0552851249861856,0.0085782342102019,0.0112433806414852,0.0774675794122343,0.0140201742384544,0.0307626181660802,0.0182442059008042,0.079130706790969,0.0474503072476548,0.0062556263725773,18.9199704717121,0.0007689239995739,0.0009726247092558,0.0129854489980964,844,42.7246999035382,25.5711081237865,113.053823869162,872,32.7813083289316,510.700236966825,883.508293838863,Stanford_TA551_R10C4
566422,0.0315953322795734,689.368206521739,0.0105628605220811,0.0754405682532108,0.0405442564403182,0.0013256466388614,0.0029350678312541,0.0,0.0,0.0921082635726127,0.0,0.0,0.0,0.0035352039524026,0.0,0.0,0.0,0.0233744535949691,0.0005769673666395,0.0,0.0,0.0102185186702099,0.0,0.0,3.73729558634585e-05,0.0,0.010574936652295,0.0,0.0164657391085653,0.0,0.0017178906245048,0.0063370850194525,0.0008168070366866,0.130895537814254,0.0005292934496711,0.0344262226768161,0.0590208786121313,0.0183508989059259,0.0,0.0,0.0018749442729324,0.0,0.0,11.8666408372962,0.0005235107804554,0.0026265380607135,0.0,138,15.2205128082305,11.7388052173348,43.7989898732233,148,13.255453865238,510.949275362319,985.282608695652,Stanford_TA551_R10C4
566423,0.0408658845584647,7.66645951704545,0.0180011673852463,0.0219165668884709,0.0435046836693956,0.0066754670591947,0.0499405743024798,0.0194661813669102,0.0802875172450701,0.0271008129257664,0.0306310406217975,0.0128661456687664,0.0234497559260729,0.0900050022479786,0.0194352145083974,0.0478305138796338,0.0335354542118966,0.0047655071147135,0.0020333422397351,0.0031074576729095,0.00139887403013,0.0,0.0144255964713698,0.0248825288924157,0.0201315914500843,0.0616953677680556,0.0361963888171385,0.0046021504776237,0.024729031195966,0.0012277694430149,0.0261986204468299,0.0925751996044137,0.0074561831238104,0.0457248277988984,0.0100934169224245,0.0025401416691866,0.0551658352938565,0.0161833551754557,0.305622575397038,0.119869794258527,0.0583833008859452,0.0343358433088174,0.0112851281339496,11.7969113991477,0.0005227740786292,0.0002643608505075,0.0146087121944645,275,22.0166663257886,16.3061770154002,63.0060966544099,289,18.7120515925478,518.072727272727,495.065454545455,Stanford_TA551_R10C4
566424,0.0587796540245168,44.8825239398085,0.0296668359513742,0.0653738921674413,0.0665911464128593,0.0035733724490744,0.012598838265922,0.0113180102954017,0.0036844929454086,0.0236610809389159,0.0167238796816532,0.0024236980930597,0.0137174894350272,0.0439321415225447,0.0152164143160859,0.0134077743897192,0.0092045756117462,0.0151221723462557,0.0043718021089643,0.00084019031761,0.000104094448231,0.0284627547361368,0.0014144550284299,0.0,0.0074520978653642,0.0082190204692637,0.0128498130386462,8.25817370396151e-05,0.0240526194829361,0.0026072664818547,0.0208420991837253,0.0392548729478231,0.0041919076948094,0.0504634260406854,0.0067273801528595,0.013839141125555,0.0545418422297152,0.0758413606707298,0.0136960536959638,0.0160747720591161,0.0326935091098527,0.0135226811548621,0.002994689903881,17.8847749764877,0.0008443918502118,0.0012450390246922,0.0010549253706674,731,41.0802107987686,23.0851199325898,107.740115370178,775,30.508000708034,515.361149110807,952.495212038304,Stanford_TA551_R10C4
566425,0.0421124568445242,73.2847986355634,0.0261033886698537,0.0309796807303947,0.0518329053562601,0.0068242607544222,0.0224505675385188,0.0051282603135481,0.0053590790952619,0.004980518587414,0.0029037765823406,0.0079797283947024,0.0119860756094784,0.0078992422725803,0.0125729750818662,0.0114076486115641,0.0030886816915196,0.0141981073296179,0.0032269770126504,0.0028173941629393,0.0003366114302895,0.0174688926128247,0.0009315216236381,0.0,0.0047729052288431,0.0025529314902371,0.0061496716514569,0.0,0.0362910259286755,0.0013470155026174,0.013342900794111,0.0328110968999806,0.0031858892400163,0.0289705258997175,0.001381898669227,0.0168980867090359,0.0259090960865289,0.0377740710070398,0.0009606138800786,0.0188443827349409,0.0222956074981826,0.0031513211100347,2.89963202926398e-05,13.5740853323063,0.0006764356099383,0.0016062474586594,0.0005469206554956,355,26.8458071539971,17.4272752465608,72.5269119345812,372,21.2602925281141,515.419718309859,970.208450704225,Stanford_TA551_R10C4
566426,0.0640636517695036,38.2617585589172,0.0718386691006515,0.112343174556852,0.0709311542616564,0.0293891348019873,0.0272628350917071,0.0319442281934197,0.0224519976242296,0.0918527906040078,0.0232652517519897,0.0190690446937117,0.0361362326700258,0.0631236820632586,0.0295888422068004,0.0278373328757215,0.0322352235684483,0.0698665536297517,0.0079750159054973,0.0722003713819927,0.0004768654707032,0.108615866211583,0.0049974472574305,0.0,0.0148641173247319,0.0319860526435673,0.0157757011078251,0.0134550392427849,0.0261870380361507,0.0043726037729008,0.0653831328686644,0.066028162742634,0.0037230309102986,0.171737083471354,0.0092678934205102,0.0094364755472559,0.0734096357017565,0.0125320824032721,0.129016807349581,0.0205539672864414,0.0934906383123718,0.0969578919729106,0.0135855797123591,18.8811890425955,0.0007173716642294,0.000982907091736,0.0081124776849289,785,42.8699642941619,24.1706783073269,113.39696961967,826,31.6147598854887,520.47898089172,864.491719745223,Stanford_TA551_R10C4
566427,0.0416520559116336,5.2956995412844,0.0159568806282872,0.0132020319669785,0.0390682178881855,0.0115243792585073,0.0294250206676693,0.0242324442614849,0.0833277784360219,0.0233287928315074,0.0221448056895811,0.0142842000105365,0.0197863973496734,0.0586417484102311,0.0246397390176937,0.0211340277030641,0.0163314336089368,0.0101298850260976,0.0027357008300395,0.0028932744834488,0.0021186706719176,0.0418787101721147,0.0102483157072492,0.0235051556931821,0.0187108136098319,0.0744191124624579,0.008826826664623,0.0070786064186511,0.007874005052293,0.0031354497017423,0.0198730516277375,0.0688304671213346,0.0044611870352322,0.0366884767839149,0.0136875126147676,0.0035248889835602,0.0452800540749086,0.018519245046562,0.197117209961574,0.0951362279472475,0.0772421543741442,0.0321367184063188,0.0142060422335557,11.4647299670298,0.0004593262431818,0.0002927832100369,0.0247716102082674,1090,41.6438028479515,33.5853017086153,124.568542494924,1128,37.2536052451481,522.111926605505,651.055963302752,Stanford_TA551_R10C4
566428,0.0777803162814326,7.63597967838035,0.0389408190312337,0.0583274557379483,0.0579117948018514,0.020599157442591,0.0362287496117903,0.0297919636122711,0.0839347557035007,0.0642494993343478,0.031599818137105,0.0213324652392395,0.0237344506326829,0.105808426044345,0.0301996700079296,0.0577198291993598,0.037164173371698,0.009851670056894,0.0073541885524108,0.0125771174525246,0.0020667555809733,0.049757147922759,0.0115402907084592,0.0260481783181935,0.0063252789191853,0.113085219230062,0.0087965062294209,0.008847894656575,0.046370531179263,0.0048101806641815,0.0986664835304254,0.0815519502380257,0.0024602294677194,0.0814615698838059,0.0197969209836978,0.0031239321568905,0.0598779374059536,0.0341840647188974,0.221460853547217,0.111794374042336,0.0705547540613815,0.0628632784916063,0.0144769970992341,16.5767861847438,0.0005292590567419,0.0004686803282776,0.0250581665194681,771,34.4834740732274,29.3766919364801,104.911688245431,795,31.3315765481217,522.791180285344,616.300907911803,Stanford_TA551_R10C4
